ZPWM3378	LOWER BOOM MOTOR POWER, SS-SW 01B ON-B	LOWER BOOM MOTOR POWER, SS-SW 01B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3379	LOWER BOOM MOTOR POWER, SS-SW 01B OFF-B	LOWER BOOM MOTOR POWER, SS-SW 01B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3380	VIRTIS DECONT HEATER, SS-SW 02B ON-B	VIRTIS DECONT HEATER, SS-SW 02B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	20
ZPWM3381	VIRTIS DECONT HEATER, SS-SW 02B OFF-B	VIRTIS DECONT HEATER, SS-SW 02B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	20
ZPWM3382	SPARE HTR LINE, SS-SW 03B ON-B	SPARE HTR LINE, SS-SW 03B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3383	SPARE HTR LINE, SS-SW 03B OFF-B	SPARE HTR LINE, SS-SW 03B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3384	SPARE HTR LINE, SS-SW 04B ON-B	SPARE HTR LINE, SS-SW 04B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3385	SPARE HTR LINE, SS-SW 04B OFF-B	SPARE HTR LINE, SS-SW 04B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3386	SPARE HTR LINE, SS-SW 05B ON-B	SPARE HTR LINE, SS-SW 05B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3387	SPARE HTR LINE, SS-SW 05B OFF-B	SPARE HTR LINE, SS-SW 05B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3388	UPPER BOOM MOTOR POWER, SS-SW 06B ON-B	UPPER BOOM MOTOR POWER, SS-SW 06B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3389	UPPER BOOM MOTOR POWER, SS-SW 06B OFF-B	UPPER BOOM MOTOR POWER, SS-SW 06B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3390	MMH GAUGE HTR, SS-SW 07B ON-B	MMH GAUGE HTR, SS-SW 07B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3391	MMH GAUGE HTR, SS-SW 07B OFF-B	MMH GAUGE HTR, SS-SW 07B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3392	NTO GAUGE HTR, SS-SW 08B ON-B	NTO GAUGE HTR, SS-SW 08B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3393	NTO GAUGE HTR, SS-SW 08B OFF-B	NTO GAUGE HTR, SS-SW 08B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3394	VIRTIS CCD HTR, SS-SW 09B ON-B	VIRTIS CCD HTR, SS-SW 09B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	20
ZPWM3395	VIRTIS CCD HTR, SS-SW 09B OFF-B	VIRTIS CCD HTR, SS-SW 09B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	20
ZPWM3396	SPARE HTR LINE, SS-SW 10B ON-B	SPARE HTR LINE, SS-SW 10B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3397	SPARE HTR LINE, SS-SW 10B OFF-B	SPARE HTR LINE, SS-SW 10B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3398	SPARE HTR LINE, SS-SW 11B ON-B	SPARE HTR LINE, SS-SW 11B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3399	SPARE HTR LINE, SS-SW 11B OFF-B	SPARE HTR LINE, SS-SW 11B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3400	SPARE HTR LINE, SS-SW 12B ON-B	SPARE HTR LINE, SS-SW 12B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3401	SPARE HTR LINE, SS-SW 12B OFF-B	SPARE HTR LINE, SS-SW 12B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3402	RW 1 HTR, SS-SW 13B ON-B	RW 1 HTR, SS-SW 13B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3403	RW 1 HTR, SS-SW 13B OFF-B	RW 1 HTR, SS-SW 13B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3404	RW 2 HTR, SS-SW 14B ON-B	RW 2 HTR, SS-SW 14B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3405	RW 2 HTR, SS-SW 14B OFF-B	RW 2 HTR, SS-SW 14B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3406	RW 3 (NC) HTR, SS-SW 15B ON-B	RW 3 (NC) HTR, SS-SW 15B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3407	RW 3 (NC) HTR, SS-SW 15B OFF-B	RW 3 (NC) HTR, SS-SW 15B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3408	RW 4 (NC) HTR, SS-SW 16B ON-B	RW 4 (NC) HTR, SS-SW 16B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3409	RW 4 (NC) HTR, SS-SW 16B OFF-B	RW 4 (NC) HTR, SS-SW 16B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3410	STR 1 HTR, SS-SW 17B ON-B	STR 1 HTR, SS-SW 17B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3411	STR 1 HTR, SS-SW 17B OFF-B	STR 1 HTR, SS-SW 17B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3412	STR 2 HTR, SS-SW 18B ON-B	STR 2 HTR, SS-SW 18B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3413	STR 2 HTR, SS-SW 18B OFF-B	STR 2 HTR, SS-SW 18B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3414	NAVCAM 1 HTR, SS-SW 19B ON-B	NAVCAM 1 HTR, SS-SW 19B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3415	NAVCAM 1 HTR, SS-SW 19B OFF-B	NAVCAM 1 HTR, SS-SW 19B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3416	NAVCAM 2 HTR, SS-SW 20B ON-B	NAVCAM 2 HTR, SS-SW 20B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3417	NAVCAM 2 HTR, SS-SW 20B OFF-B	NAVCAM 2 HTR, SS-SW 20B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3418	BATT 1 HTR, SS-SW 21B ON-B	BATT 1 HTR, SS-SW 21B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3419	BATT 1 HTR, SS-SW 21B OFF-B	BATT 1 HTR, SS-SW 21B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3420	BATT 3 HTR, SS-SW 22B ON-B	BATT 3 HTR, SS-SW 22B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3421	BATT 3 HTR, SS-SW 22B OFF-B	BATT 3 HTR, SS-SW 22B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3422	SPARE HTR LINE, SS-SW 23B ON-B	SPARE HTR LINE, SS-SW 23B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3423	SPARE HTR LINE, SS-SW 23B OFF-B	SPARE HTR LINE, SS-SW 23B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3424	BATT 2 HTR, SS-SW 24B ON-B	BATT 2 HTR, SS-SW 24B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3425	BATT 2 HTR, SS-SW 24B OFF-B	BATT 2 HTR, SS-SW 24B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3426	SPARE HTR LINE, SS-SW 25B ON-B	SPARE HTR LINE, SS-SW 25B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3427	SPARE HTR LINE, SS-SW 25B OFF-B	SPARE HTR LINE, SS-SW 25B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3428	SPARE HTR LINE, SS-SW 26B ON-B	SPARE HTR LINE, SS-SW 26B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3429	SPARE HTR LINE, SS-SW 26B OFF-B	SPARE HTR LINE, SS-SW 26B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3430	SADM +Y CASE/SHAFT HTR, SS-SW 27B ON-B	SADM +Y CASE/SHAFT HTR, SS-SW 27B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3431	SADM +Y CASE/SHAFT HTR, SS-SW 27B OFF-B	SADM +Y CASE/SHAFT HTR, SS-SW 27B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3432	SADM -Y CASE/SHAFT HTR, SS-SW 28B ON-B	SADM -Y CASE/SHAFT HTR, SS-SW 28B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3433	SADM -Y CASE/SHAFT HTR, SS-SW 28B OFF-B	SADM -Y CASE/SHAFT HTR, SS-SW 28B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3434	OSIRIS NAC+WAC CCD HTR, SS-SW 29B ON-B	OSIRIS NAC+WAC CCD HTR, SS-SW 29B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	17
ZPWM3435	OSIRIS NAC+WAC CCD HTR, SS-SW 29B OFF-B	OSIRIS NAC+WAC CCD HTR, SS-SW 29B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	17
ZPWM3436	OSIRIS N+W STRUCT HTR, SS-SW 30B ON-B	OSIRIS N+W STRUCT HTR, SS-SW 30B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	17
ZPWM3437	OSIRIS N+W STRUCT HTR, SS-SW 30B OFF-B	OSIRIS N+W STRUCT HTR, SS-SW 30B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	17
ZPWM3438	SPARE HTR LINE, SS-SW 31B ON-B	SPARE HTR LINE, SS-SW 31B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3439	SPARE HTR LINE, SS-SW 31B OFF-B	SPARE HTR LINE, SS-SW 31B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3440	SPARE HTR LINE, SS-SW 32B ON-B	SPARE HTR LINE, SS-SW 32B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3441	SPARE HTR LINE, SS-SW 32B OFF-B	SPARE HTR LINE, SS-SW 32B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3444	SS-PDU TK 01B ON, RTU-IO-B	SS-PDU TK 01B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3445	SS-PDU TK 01B OFF, RTU-IO-B	SS-PDU TK 01B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3446	SS-PDU TK 02B ON, RTU-IO-B	SS-PDU TK 02B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3447	SS-PDU TK 02B OFF, RTU-IO-B	SS-PDU TK 02B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3448	SS-PDU TK 03B ON, RTU-IO-B	SS-PDU TK 03B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3449	SS-PDU TK 03B OFF, RTU-IO-B	SS-PDU TK 03B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3450	SS-PDU TK 04B ON, RTU-IO-B	SS-PDU TK 04B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3451	SS-PDU TK 04B OFF, RTU-IO-B	SS-PDU TK 04B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3452	SS-PDU TK 05B ON, RTU-IO-B	SS-PDU TK 05B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3453	SS-PDU TK 05B OFF, RTU-IO-B	SS-PDU TK 05B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3454	SS-PDU TK 06B ON, RTU-IO-B	SS-PDU TK 06B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3455	SS-PDU TK 06B OFF, RTU-IO-B	SS-PDU TK 06B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3456	SS-PDU TK 07B ON, RTU-IO-B	SS-PDU TK 07B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3457	SS-PDU TK 07B OFF, RTU-IO-B	SS-PDU TK 07B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3458	SS-PDU TK 08B ON, RTU-IO-B	SS-PDU TK 08B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3459	SS-PDU TK 08B OFF, RTU-IO-B	SS-PDU TK 08B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3460	SS-PDU TK 09B ON, RTU-IO-B	SS-PDU TK 09B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3461	SS-PDU TK 09B OFF, RTU-IO-B	SS-PDU TK 09B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3462	SS-PDU TK 10B ON, RTU-IO-B	SS-PDU TK 10B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3463	SS-PDU TK 10B OFF, RTU-IO-B	SS-PDU TK 10B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3464	SS-PDU TK 11B ON, RTU-IO-B	SS-PDU TK 11B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3465	SS-PDU TK 11B OFF, RTU-IO-B	SS-PDU TK 11B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3466	SS-PDU TK 12B ON, RTU-IO-B	SS-PDU TK 12B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3467	SS-PDU TK 12B OFF, RTU-IO-B	SS-PDU TK 12B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3468	SS-PDU TK  ARM B ON, RTU-IO-B	SS-PDU TK  ARM B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3469	SS-PDU TK  ARM B OFF, RTU-IO-B	SS-PDU TK  ARM B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3470	SS-PDU TK  FIRE B ON, RTU-IO-B	SS-PDU TK  FIRE B ON, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3471	SS-PDU TK  FIRE B OFF, RTU-IO-B	SS-PDU TK  FIRE B OFF, RTU-IO-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3472	V23 - N2O4 TLFV, SS-PARM1 PYRO 1B ON-B	V23 - N2O4 TLFV, SS-PARM1 PYRO 1B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3473	V24 - N2O4 TLFV, SS-PARM1 PYRO 2B ON-B	V24 - N2O4 TLFV, SS-PARM1 PYRO 2B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3474	V25 - MMH TLFV, SS-PARM1 PYRO 3B ON-B	V25 - MMH TLFV, SS-PARM1 PYRO 3B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3475	V26 - MMH TLFV, SS-PARM1 PYRO 4B ON-B	V26 - MMH TLFV, SS-PARM1 PYRO 4B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3476	V02 - HE 1 PV, SS-PARM1 PYRO 5B ON-B	V02 - HE 1 PV, SS-PARM1 PYRO 5B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3477	V32 - HE 1 PV, SS-PARM1 PYRO 6B ON-B	V32 - HE 1 PV, SS-PARM1 PYRO 6B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3478	V12 - N2O4 1 PV, SS-PARM1 PYRO 7B ON-B	V12 - N2O4 1 PV, SS-PARM1 PYRO 7B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3479	V13 - N2O4 1 PV, SS-PARM1 PYRO 8B ON-B	V13 - N2O4 1 PV, SS-PARM1 PYRO 8B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3480	V18 - MMH 1 PV, SS-PARM1 PYRO 9B ON-B	V18 - MMH 1 PV, SS-PARM1 PYRO 9B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3481	V19 - MMH 1 PV, SS-PARM1 PYRO 10B ON-B	V19 - MMH 1 PV, SS-PARM1 PYRO 10B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3482	V23 - N2O4 TLFV, SS-PARM1 PYRO 1B OFF-B	V23 - N2O4 TLFV, SS-PARM1 PYRO 1B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3483	V24 - N2O4 TLFV, SS-PARM1 PYRO 2B OFF-B	V24 - N2O4 TLFV, SS-PARM1 PYRO 2B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3484	V25 - MMH TLFV, SS-PARM1 PYRO 3B OFF-B	V25 - MMH TLFV, SS-PARM1 PYRO 3B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3485	V26 - MMH TLFV, SS-PARM1 PYRO 4B OFF-B	V26 - MMH TLFV, SS-PARM1 PYRO 4B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3486	V02 - HE 1 PV, SS-PARM1 PYRO 5B OFF-B	V02 - HE 1 PV, SS-PARM1 PYRO 5B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3487	V32 - HE 1 PV, SS-PARM1 PYRO 6B OFF-B	V32 - HE 1 PV, SS-PARM1 PYRO 6B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3488	V12 - N2O4 1 PV, SS-PARM1 PYRO 7B OFF-B	V12 - N2O4 1 PV, SS-PARM1 PYRO 7B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3489	V13 - N2O4 1 PV, SS-PARM1 PYRO 8B OFF-B	V13 - N2O4 1 PV, SS-PARM1 PYRO 8B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3490	V18 - MMH 1 PV, SS-PARM1 PYRO 9B OFF-B	V18 - MMH 1 PV, SS-PARM1 PYRO 9B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3491	V19 - MMH 1 PV, SS-PARM1 PYRO 10B OFF-B	V19 - MMH 1 PV, SS-PARM1 PYRO 10B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3492	V03 - HE 2 PV, SS-PARM2 PYRO 1B ON-B	V03 - HE 2 PV, SS-PARM2 PYRO 1B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3493	V04 - HE 2 PV, SS-PARM2 PYRO 2B ON-B	V04 - HE 2 PV, SS-PARM2 PYRO 2B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3494	V14 - N2O4 2 PV, SS-PARM2 PYRO 3B ON-B	V14 - N2O4 2 PV, SS-PARM2 PYRO 3B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3495	V15 - N2O4 2 PV, SS-PARM2 PYRO 4B ON-B	V15 - N2O4 2 PV, SS-PARM2 PYRO 4B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3496	V20 - MMH 2 PV, SS-PARM2 PYRO 5B ON-B	V20 - MMH 2 PV, SS-PARM2 PYRO 5B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3497	V21 - MMH 2 PV, SS-PARM2 PYRO 6B ON-B	V21 - MMH 2 PV, SS-PARM2 PYRO 6B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3498	V03 - HE 2 PV, SS-PARM2 PYRO 1B OFF-B	V03 - HE 2 PV, SS-PARM2 PYRO 1B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3499	V04 - HE 2 PV, SS-PARM2 PYRO 2B OFF-B	V04 - HE 2 PV, SS-PARM2 PYRO 2B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3500	V14 - N2O4 2 PV, SS-PARM2 PYRO 3B OFF-B	V14 - N2O4 2 PV, SS-PARM2 PYRO 3B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3501	V15 - N2O4 2 PV, SS-PARM2 PYRO 4B OFF-B	V15 - N2O4 2 PV, SS-PARM2 PYRO 4B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3502	V20 - MMH 2 PV, SS-PARM2 PYRO 5B OFF-B	V20 - MMH 2 PV, SS-PARM2 PYRO 5B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3503	V21 - MMH 2 PV, SS-PARM2 PYRO 6B OFF-B	V21 - MMH 2 PV, SS-PARM2 PYRO 6B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3504	V01 - HE 1 IV, SS-PARM3 PYRO 1B ON-B	V01 - HE 1 IV, SS-PARM3 PYRO 1B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3505	V31 - HE 1 IV, SS-PARM3 PYRO 2B ON-B	V31 - HE 1 IV, SS-PARM3 PYRO 2B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3506	V11 - N2O4 1 PIV, SS-PARM3 PYRO 3B ON-B	V11 - N2O4 1 PIV, SS-PARM3 PYRO 3B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3507	V27 - N2O4 1 PIV, SS-PARM3 PYRO 4B ON-B	V27 - N2O4 1 PIV, SS-PARM3 PYRO 4B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3508	V17 - MMH 1 PIV, SS-PARM3 PYRO 5B ON-B	V17 - MMH 1 PIV, SS-PARM3 PYRO 5B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3509	V28 - MMH 1 PIV,SS-PARM3 PYRO 6B ON-B	V28 - MMH 1 PIV,SS-PARM3 PYRO 6B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3510	HGA HDRM 1, SS-PARM3 PYRO 7B ON-B	HGA HDRM 1, SS-PARM3 PYRO 7B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3511	HGA HDRM 2, SS-PARM3 PYRO 8B ON-B	HGA HDRM 2, SS-PARM3 PYRO 8B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3512	HGA HDRM 3, SS-PARM3 PYRO 9B ON-B	HGA HDRM 3, SS-PARM3 PYRO 9B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3513	V01 - HE 1 IV, SS-PARM3 PYRO 1B OFF-B	V01 - HE 1 IV, SS-PARM3 PYRO 1B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3514	V31 - HE 1 IV, SS-PARM3 PYRO 2B OFF-B	V31 - HE 1 IV, SS-PARM3 PYRO 2B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3515	V11 - N2O4 1 PIV, SS-PARM3 PYRO 3B OFF-B	V11 - N2O4 1 PIV, SS-PARM3 PYRO 3B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3516	V27 - N2O4 1 PIV, SS-PARM3 PYRO 4B OFF-B	V27 - N2O4 1 PIV, SS-PARM3 PYRO 4B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3517	V17 - MMH 1 PIV, SS-PARM3 PYRO 5B OFF-B	V17 - MMH 1 PIV, SS-PARM3 PYRO 5B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3518	V28 - MMH 1 PIV,SS-PARM3 PYRO 6B OFF-B	V28 - MMH 1 PIV,SS-PARM3 PYRO 6B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3519	HGA HDRM 1, SS-PARM3 PYRO 7B OFF-B	HGA HDRM 1, SS-PARM3 PYRO 7B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3520	HGA HDRM 2, SS-PARM3 PYRO 8B OFF-B	HGA HDRM 2, SS-PARM3 PYRO 8B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3521	HGA HDRM 3, SS-PARM3 PYRO 9B OFF-B	HGA HDRM 3, SS-PARM3 PYRO 9B OFF-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3522	V05 - PR 1 HP IV, SS-PARM4 PYRO 1B ON-B	V05 - PR 1 HP IV, SS-PARM4 PYRO 1B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
ZPWM3523	V06 - PR 1 LP IV, SS-PARM4 PYRO 2B ON-B	V06 - PR 1 LP IV, SS-PARM4 PYRO 2B ON-B		N	STDACC	2	2	28	4	A	Y	N			N	1		1	1	1
